SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
05-05-2023,08-01-2023,SO233585,24113,909,8,82450,P13569,
05-05-2023,19-10-2022,SO233586,18322,935,11,197840,P13570,LDC5486
05-05-2023,17-01-2023,SO233587,19128,883,10,132426,P13571,LDC5487
05-05-2023,05-03-2023,SO233588,21209,850,12,49164,P13572,LDC5488
05-05-2023,23-02-2023,SO233589,21133,846,13,126650,P13573,LDC5489
05-05-2023,13-12-2022,SO233590,24967,841,6,93144,P13574,
05-05-2023,27-11-2022,SO233591,19893,1012,6,99990,P13575,LDC5491
05-05-2023,13-01-2023,SO233592,20212,947,4,113000,P13576,
05-05-2023,21-12-2022,SO233593,20123,862,3,180000,P13577,
05-05-2023,17-11-2022,SO233594,21714,843,8,118321,P13578,
05-05-2023,08-09-2022,SO233595,18002,856,12,200000,P13579,
05-05-2023,05-02-2023,SO233596,22141,921,1,75480,P13580,LDC5496
05-05-2023,12-02-2023,SO233597,19475,864,7,190000,P13581,
05-05-2023,01-12-2022,SO233598,23443,926,13,71050,P13582,
05-05-2023,10-11-2022,SO233599,22751,994,1,69000,P13583,LDC5499
06-05-2023,08-02-2023,SO233600,21822,978,2,70520,P13584,
06-05-2023,17-01-2023,SO233601,22390,901,10,119000,P13585,LDC5501
06-05-2023,13-12-2022,SO233602,23304,849,11,44304,P13586,LDC5502
06-05-2023,20-12-2022,SO233603,20011,927,3,70450,P13587,LDC5503
06-05-2023,20-09-2022,SO233604,24079,958,5,70000,P13588,LDC5504
06-05-2023,16-10-2022,SO233605,21672,844,5,110802,P13589,
06-05-2023,25-12-2022,SO233606,18593,944,2,55000,P13590,
06-05-2023,11-11-2022,SO233607,23763,986,9,85000,P13591,
06-05-2023,29-10-2022,SO233608,18963,937,6,55000,P13592,LDC5508
06-05-2023,24-09-2022,SO233609,20010,963,4,160000,P13593,
06-05-2023,02-12-2022,SO233610,21195,1004,7,96000,P13594,
06-05-2023,21-02-2023,SO233611,18509,937,3,55000,P13595,LDC5511
06-05-2023,13-01-2023,SO233612,22946,1001,10,94000,P13596,LDC5512
06-05-2023,12-09-2022,SO233613,18616,1008,4,99520,P13597,
06-05-2023,26-10-2022,SO233614,19407,922,13,87540,P13598,LDC5514
06-05-2023,11-12-2022,SO233615,21983,897,3,81999,P13599,LDC5515
06-05-2023,27-01-2023,SO233616,21321,925,7,72000,P13600,LDC5516
06-05-2023,10-10-2022,SO233617,24952,961,12,118000,P13601,LDC5517
06-05-2023,10-02-2023,SO233618,19219,924,12,74000,P13602,
06-05-2023,28-10-2022,SO233619,19610,890,5,74120,P13603,LDC5519
06-05-2023,01-03-2023,SO233620,18928,845,10,132664,P13604,
06-05-2023,11-10-2022,SO233621,22795,896,1,112000,P13605,
06-05-2023,30-09-2022,SO233622,21191,1014,4,112000,P13606,LDC5522
06-05-2023,07-11-2022,SO233623,23139,1011,8,84750,P13607,LDC5523
06-05-2023,23-10-2022,SO233624,22040,846,5,126650,P13608,LDC5524
06-05-2023,18-10-2022,SO233625,19740,892,9,10077,P13609,
06-05-2023,02-03-2023,SO233626,19375,1015,10,135000,P13610,LDC5526
06-05-2023,27-01-2023,SO233627,18780,842,9,94770,P13611,LDC5527
07-05-2023,07-02-2023,SO233628,18869,851,6,50114,P13612,LDC5528
07-05-2023,30-10-2022,SO233629,22875,952,4,82000,P13613,LDC5529
07-05-2023,03-03-2023,SO233630,21915,960,7,112000,P13614,
07-05-2023,30-12-2022,SO233631,18918,916,8,71420,P13615,LDC5531
07-05-2023,06-10-2022,SO233632,22811,990,1,86590,P13616,
07-05-2023,14-09-2022,SO233633,21414,901,6,119000,P13617,
07-05-2023,15-11-2022,SO233634,18414,939,6,80000,P13618,LDC5534
07-05-2023,22-09-2022,SO233635,19906,958,1,70000,P13619,LDC5535
07-05-2023,29-10-2022,SO233636,22764,912,8,84500,P13620,
07-05-2023,10-09-2022,SO233637,22430,965,7,117000,P13621,LDC5537
07-05-2023,24-10-2022,SO233638,24231,865,7,210000,P13622,
07-05-2023,08-11-2022,SO233639,23436,993,4,71000,P13623,LDC5539
07-05-2023,05-12-2022,SO233640,18801,978,6,70520,P13624,LDC5540
07-05-2023,11-09-2022,SO233641,21484,941,12,68000,P13625,LDC5541
07-05-2023,09-12-2022,SO233642,18548,934,8,193000,P13626,
07-05-2023,16-02-2023,SO233643,23260,986,13,85000,P13627,LDC5543
07-05-2023,27-12-2022,SO233644,22637,1004,7,96000,P13628,LDC5544
07-05-2023,19-02-2023,SO233645,24114,1013,2,112000,P13629,
07-05-2023,10-10-2022,SO233646,23606,919,13,100000,P13630,
07-05-2023,06-03-2023,SO233647,22446,947,11,113000,P13631,LDC5547
07-05-2023,30-11-2022,SO233648,21870,1002,5,91000,P13632,LDC5548
07-05-2023,22-09-2022,SO233649,23448,944,4,55000,P13633,
07-05-2023,02-03-2023,SO233650,21015,941,7,68000,P13634,
07-05-2023,14-09-2022,SO233651,18993,856,4,200000,P13635,
07-05-2023,26-10-2022,SO233652,18242,952,11,82000,P13636,LDC5552
07-05-2023,14-01-2023,SO233653,23847,905,11,85000,P13637,
07-05-2023,26-12-2022,SO233654,18620,947,2,113000,P13638,LDC5554
07-05-2023,19-02-2023,SO233655,19731,1006,8,97570,P13639,LDC5555
08-05-2023,12-09-2022,SO233656,24241,956,3,119000,P13640,LDC5556
08-05-2023,25-11-2022,SO233657,18833,869,4,70000,P13641,LDC5557
08-05-2023,26-09-2022,SO233658,18881,910,4,110000,P13642,LDC5558
08-05-2023,28-11-2022,SO233659,19163,910,5,110000,P13643,LDC5559
08-05-2023,08-02-2023,SO233660,22250,980,1,71500,P13644,
08-05-2023,02-01-2023,SO233661,22864,919,2,100000,P13645,LDC5561
08-05-2023,01-02-2023,SO233662,20132,964,2,230000,P13646,
08-05-2023,15-11-2022,SO233663,24765,901,9,119000,P13647,LDC5563
08-05-2023,22-09-2022,SO233664,22684,943,6,71000,P13648,LDC5564
08-05-2023,02-10-2022,SO233665,18652,849,6,44304,P13649,
08-05-2023,28-01-2023,SO233666,23240,892,4,10077,P13650,
08-05-2023,05-10-2022,SO233667,22383,900,7,115000,P13651,LDC5567
08-05-2023,27-09-2022,SO233668,19131,1007,12,96470,P13652,LDC5568
08-05-2023,27-12-2022,SO233669,22361,962,11,130000,P13653,LDC5569
08-05-2023,08-02-2023,SO233670,20554,862,1,180000,P13654,
08-05-2023,09-03-2023,SO233671,23123,889,4,67440,P13655,LDC5571
08-05-2023,20-02-2023,SO233672,18790,877,7,110000,P13656,LDC5572
08-05-2023,02-02-2023,SO233673,21196,980,2,71500,P13657,LDC5573
08-05-2023,03-01-2023,SO233674,22421,844,1,110802,P13658,LDC5574
08-05-2023,04-01-2023,SO233675,24014,873,10,56352,P13659,LDC5575
08-05-2023,05-12-2022,SO233676,20450,997,9,84230,P13660,
08-05-2023,23-10-2022,SO233677,20798,902,7,115179,P13661,LDC5577
08-05-2023,10-12-2022,SO233678,20156,967,13,76000,P13662,
08-05-2023,31-12-2022,SO233679,23674,902,1,115179,P13663,LDC5579
08-05-2023,19-09-2022,SO233680,20988,853,7,185000,P13664,LDC5580
08-05-2023,23-11-2022,SO233681,18805,974,12,78000,P13665,LDC5581
08-05-2023,12-02-2023,SO233682,19086,959,12,74000,P13666,LDC5582
08-05-2023,17-12-2022,SO233683,24959,990,7,86590,P13667,LDC5583
09-05-2023,02-02-2023,SO233684,21319,960,4,112000,P13668,
09-05-2023,01-12-2022,SO233685,22035,917,2,110000,P13669,LDC5585
09-05-2023,29-09-2022,SO233686,23708,899,13,154999,P13670,
09-05-2023,09-03-2023,SO233687,19399,993,10,71000,P13671,LDC5587
09-05-2023,07-10-2022,SO233688,21930,968,11,80000,P13672,
09-05-2023,10-09-2022,SO233689,24659,868,7,56023,P13673,LDC5589
09-05-2023,14-01-2023,SO233690,19782,886,1,62190,P13674,LDC5590
09-05-2023,18-02-2023,SO233691,24239,957,1,127000,P13675,
09-05-2023,19-10-2022,SO233692,23860,862,3,180000,P13676,LDC5592
09-05-2023,28-12-2022,SO233693,23496,842,2,94770,P13677,LDC5593
09-05-2023,09-01-2023,SO233694,19932,985,10,87430,P13678,LDC5594
09-05-2023,17-12-2022,SO233695,18668,973,1,82000,P13679,LDC5595
09-05-2023,13-11-2022,SO233696,22810,889,12,67440,P13680,LDC5596
09-05-2023,25-10-2022,SO233697,24961,947,3,113000,P13681,LDC5597
09-05-2023,22-02-2023,SO233698,24271,980,2,71500,P13682,LDC5598
09-05-2023,09-10-2022,SO233699,23152,879,2,132738,P13683,LDC5599
09-05-2023,13-02-2023,SO233700,18202,857,12,285000,P13684,LDC5600
09-05-2023,23-01-2023,SO233701,20758,867,11,290000,P13685,
09-05-2023,28-12-2022,SO233702,24693,982,10,63840,P13686,
09-05-2023,03-12-2022,SO233703,22533,869,5,70000,P13687,
09-05-2023,25-09-2022,SO233704,22647,971,12,76000,P13688,LDC5604
09-05-2023,04-01-2023,SO233705,24564,861,13,160000,P13689,LDC5605
09-05-2023,09-09-2022,SO233706,19536,976,4,35000,P13690,LDC5606
09-05-2023,22-11-2022,SO233707,24863,900,7,115000,P13691,LDC5607
09-05-2023,29-12-2022,SO233708,22168,912,9,84500,P13692,LDC5608
09-05-2023,11-12-2022,SO233709,21511,852,3,172000,P13693,LDC5609
09-05-2023,13-02-2023,SO233710,24244,911,8,75000,P13694,LDC5610
09-05-2023,07-11-2022,SO233711,22950,951,7,79000,P13695,LDC5611
10-05-2023,29-01-2023,SO233712,23101,907,6,92010,P13696,LDC5612
10-05-2023,15-12-2022,SO233713,19342,875,3,94125,P13697,LDC5613
10-05-2023,14-02-2023,SO233714,20339,996,4,85000,P13698,LDC5614
10-05-2023,23-12-2022,SO233715,18906,1008,1,99520,P13699,
10-05-2023,25-02-2023,SO233716,21446,868,7,56023,P13700,
10-05-2023,15-09-2022,SO233717,23826,897,4,81999,P13701,
10-05-2023,15-01-2023,SO233718,21188,975,3,50000,P13702,LDC5618
10-05-2023,14-12-2022,SO233719,21996,861,12,160000,P13703,
10-05-2023,04-10-2022,SO233720,18847,921,2,75480,P13704,
10-05-2023,02-10-2022,SO233721,18981,851,7,50114,P13705,LDC5621
10-05-2023,06-01-2023,SO233722,20009,877,10,110000,P13706,LDC5622
10-05-2023,10-01-2023,SO233723,19702,1006,11,97570,P13707,
10-05-2023,09-12-2022,SO233724,21158,887,5,63640,P13708,LDC5624
10-05-2023,06-11-2022,SO233725,21271,916,3,71420,P13709,LDC5625
10-05-2023,26-09-2022,SO233726,24574,856,6,200000,P13710,
10-05-2023,21-02-2023,SO233727,19096,848,5,45114,P13711,LDC5627
10-05-2023,24-09-2022,SO233728,19076,885,7,78999,P13712,LDC5628
10-05-2023,29-10-2022,SO233729,23244,971,6,76000,P13713,LDC5629
10-05-2023,13-09-2022,SO233730,21108,865,12,210000,P13714,LDC5630
10-05-2023,23-09-2022,SO233731,24739,922,9,87540,P13715,LDC5631
10-05-2023,20-09-2022,SO233732,21493,844,8,110802,P13716,LDC5632
10-05-2023,30-09-2022,SO233733,22123,936,12,192340,P13717,LDC5633
10-05-2023,04-11-2022,SO233734,21163,957,3,127000,P13718,LDC5634
10-05-2023,10-02-2023,SO233735,23917,936,7,192340,P13719,
10-05-2023,08-01-2023,SO233736,18461,908,3,78450,P13720,LDC5636
10-05-2023,11-10-2022,SO233737,23414,1008,1,99520,P13721,LDC5637
10-05-2023,05-03-2023,SO233738,22828,972,5,79000,P13722,LDC5638
10-05-2023,07-03-2023,SO233739,24789,979,5,64000,P13723,LDC5639
11-05-2023,18-10-2022,SO233740,21401,866,8,280000,P13724,
11-05-2023,16-09-2022,SO233741,19323,903,11,125000,P13725,LDC5641
11-05-2023,21-10-2022,SO233742,19202,850,6,49164,P13726,
11-05-2023,23-02-2023,SO233743,21493,920,8,84000,P13727,
11-05-2023,14-12-2022,SO233744,19265,925,5,72000,P13728,LDC5644
11-05-2023,15-11-2022,SO233745,20655,861,4,160000,P13729,
11-05-2023,19-02-2023,SO233746,18470,961,12,118000,P13730,
11-05-2023,21-12-2022,SO233747,22792,907,4,92010,P13731,
11-05-2023,26-02-2023,SO233748,19977,982,10,63840,P13732,LDC5648
11-05-2023,09-02-2023,SO233749,22064,945,3,54000,P13733,
11-05-2023,18-02-2023,SO233750,19091,890,2,74120,P13734,
11-05-2023,08-12-2022,SO233751,24083,1004,6,96000,P13735,LDC5651
11-05-2023,18-01-2023,SO233752,21208,894,13,125000,P13736,
11-05-2023,20-09-2022,SO233753,18547,989,11,73250,P13737,LDC5653
11-05-2023,06-10-2022,SO233754,18661,949,13,184000,P13738,LDC5654
11-05-2023,13-01-2023,SO233755,21161,845,10,132664,P13739,
11-05-2023,02-02-2023,SO233756,20720,895,11,125883,P13740,LDC5656
11-05-2023,19-12-2022,SO233757,20085,898,1,69999,P13741,LDC5657
11-05-2023,07-11-2022,SO233758,24462,891,3,56732,P13742,
11-05-2023,25-02-2023,SO233759,18569,975,11,50000,P13743,
11-05-2023,18-11-2022,SO233760,23702,911,6,75000,P13744,LDC5660
11-05-2023,29-09-2022,SO233761,24544,877,11,110000,P13745,LDC5661
11-05-2023,26-01-2023,SO233762,20568,1007,7,96470,P13746,LDC5662
11-05-2023,09-12-2022,SO233763,20025,959,1,74000,P13747,
11-05-2023,16-12-2022,SO233764,24973,1004,4,96000,P13748,
11-05-2023,20-12-2022,SO233765,21456,858,11,235000,P13749,
11-05-2023,23-02-2023,SO233766,18251,896,8,112000,P13750,LDC5666
11-05-2023,24-02-2023,SO233767,23964,966,2,127000,P13751,
12-05-2023,14-10-2022,SO233768,21760,872,5,53696,P13752,LDC5668
12-05-2023,16-12-2022,SO233769,21032,1015,2,135000,P13753,
12-05-2023,08-10-2022,SO233770,19848,928,5,64500,P13754,LDC5670
12-05-2023,03-10-2022,SO233771,22304,955,7,83000,P13755,
12-05-2023,14-09-2022,SO233772,22869,959,1,74000,P13756,
12-05-2023,14-02-2023,SO233773,24246,886,12,62190,P13757,LDC5673
12-05-2023,07-12-2022,SO233774,22954,1015,12,135000,P13758,LDC5674
12-05-2023,07-10-2022,SO233775,20882,876,11,98835,P13759,LDC5675
12-05-2023,27-01-2023,SO233776,18368,977,5,73500,P13760,
12-05-2023,03-10-2022,SO233777,21783,974,2,78000,P13761,LDC5677
12-05-2023,29-01-2023,SO233778,22907,854,2,270000,P13762,
12-05-2023,28-09-2022,SO233779,22918,973,8,82000,P13763,LDC5679
12-05-2023,07-12-2022,SO233780,18467,908,3,78450,P13764,LDC5680
12-05-2023,15-10-2022,SO233781,19923,982,8,63840,P13765,
12-05-2023,05-02-2023,SO233782,23264,905,12,85000,P13766,LDC5682
12-05-2023,27-12-2022,SO233783,22832,953,3,77000,P13767,
12-05-2023,21-01-2023,SO233784,21327,918,13,135470,P13768,
12-05-2023,05-12-2022,SO233785,19192,923,3,94800,P13769,LDC5685
12-05-2023,02-11-2022,SO233786,18800,992,5,75000,P13770,
12-05-2023,04-12-2022,SO233787,18169,914,8,95000,P13771,
12-05-2023,02-10-2022,SO233788,20824,868,9,56023,P13772,LDC5688
12-05-2023,20-09-2022,SO233789,22377,945,6,54000,P13773,
12-05-2023,20-10-2022,SO233790,21262,852,12,172000,P13774,
12-05-2023,26-10-2022,SO233791,18550,946,1,80000,P13775,
12-05-2023,08-10-2022,SO233792,23423,872,10,53696,P13776,LDC5692
12-05-2023,27-01-2023,SO233793,21097,1007,4,96470,P13777,LDC5693
12-05-2023,21-01-2023,SO233794,18612,887,6,63640,P13778,LDC5694
12-05-2023,10-03-2023,SO233795,19735,948,3,147000,P13779,LDC5695
13-05-2023,06-02-2023,SO233796,19021,877,7,110000,P13780,
13-05-2023,13-12-2022,SO233797,24839,912,7,84500,P13781,LDC5697
13-05-2023,20-12-2022,SO233798,23112,855,2,180000,P13782,LDC5698
13-05-2023,29-09-2022,SO233799,18601,895,1,125883,P13783,LDC5699
13-05-2023,17-11-2022,SO233800,20251,929,7,67412,P13784,LDC5700
13-05-2023,23-10-2022,SO233801,19379,951,11,79000,P13785,LDC5701
13-05-2023,26-01-2023,SO233802,20437,947,1,113000,P13786,
13-05-2023,10-01-2023,SO233803,23625,905,9,85000,P13787,
13-05-2023,20-12-2022,SO233804,23092,945,10,54000,P13788,LDC5704
13-05-2023,17-12-2022,SO233805,24355,944,7,55000,P13789,LDC5705
13-05-2023,30-10-2022,SO233806,22289,851,3,50114,P13790,LDC5706
13-05-2023,24-02-2023,SO233807,22707,916,5,71420,P13791,
13-05-2023,01-11-2022,SO233808,23081,844,13,110802,P13792,LDC5708
13-05-2023,27-01-2023,SO233809,21905,855,1,180000,P13793,LDC5709
13-05-2023,13-02-2023,SO233810,23074,944,4,55000,P13794,LDC5710
13-05-2023,15-02-2023,SO233811,19178,882,2,113165,P13795,LDC5711
13-05-2023,12-03-2023,SO233812,24508,853,10,185000,P13796,LDC5712
13-05-2023,25-01-2023,SO233813,21406,910,1,110000,P13797,LDC5713
13-05-2023,02-03-2023,SO233814,21820,932,1,184570,P13798,LDC5714
13-05-2023,21-02-2023,SO233815,20461,989,8,73250,P13799,LDC5715
13-05-2023,02-11-2022,SO233816,21300,987,11,76000,P13800,LDC5716
13-05-2023,28-10-2022,SO233817,23939,907,8,92010,P13801,
13-05-2023,30-01-2023,SO233818,22453,860,8,150000,P13802,
13-05-2023,25-02-2023,SO233819,18736,964,11,230000,P13803,
13-05-2023,21-11-2022,SO233820,23065,896,13,112000,P13804,
13-05-2023,22-02-2023,SO233821,18339,949,9,184000,P13805,
13-05-2023,11-12-2022,SO233822,24535,967,7,76000,P13806,
13-05-2023,30-01-2023,SO233823,19046,1014,2,112000,P13807,LDC5723
14-05-2023,12-10-2022,SO233824,24511,860,2,150000,P13808,
14-05-2023,21-10-2022,SO233825,18300,935,2,197840,P13809,LDC5725
14-05-2023,03-03-2023,SO233826,19005,937,7,55000,P13810,LDC5726
14-05-2023,20-10-2022,SO233827,20941,880,2,139546,P13811,LDC5727
14-05-2023,08-10-2022,SO233828,22293,927,5,70450,P13812,
14-05-2023,24-11-2022,SO233829,23104,910,1,110000,P13813,
14-05-2023,07-03-2023,SO233830,18934,917,13,110000,P13814,LDC5730
14-05-2023,10-10-2022,SO233831,22412,886,4,62190,P13815,
14-05-2023,18-01-2023,SO233832,23305,936,4,192340,P13816,LDC5732
14-05-2023,07-03-2023,SO233833,24568,980,8,71500,P13817,
14-05-2023,12-12-2022,SO233834,19173,887,8,63640,P13818,
14-05-2023,03-10-2022,SO233835,18415,898,8,69999,P13819,LDC5735
14-05-2023,12-12-2022,SO233836,23741,976,7,35000,P13820,LDC5736
14-05-2023,29-12-2022,SO233837,21657,926,11,71050,P13821,LDC5737
14-05-2023,07-10-2022,SO233838,23449,915,11,74000,P13822,
14-05-2023,29-12-2022,SO233839,21519,993,9,71000,P13823,LDC5739
14-05-2023,30-12-2022,SO233840,18468,909,1,82450,P13824,LDC5740
14-05-2023,15-11-2022,SO233841,23565,956,10,119000,P13825,LDC5741
14-05-2023,15-12-2022,SO233842,21761,864,3,190000,P13826,
14-05-2023,21-11-2022,SO233843,23578,909,3,82450,P13827,
14-05-2023,21-01-2023,SO233844,18335,989,7,73250,P13828,LDC5744
14-05-2023,08-01-2023,SO233845,18280,848,9,45114,P13829,
14-05-2023,14-01-2023,SO233846,24930,870,5,76530,P13830,LDC5746
14-05-2023,06-12-2022,SO233847,20815,858,5,235000,P13831,LDC5747
14-05-2023,25-11-2022,SO233848,21899,1003,12,93000,P13832,LDC5748
14-05-2023,23-10-2022,SO233849,20291,990,10,86590,P13833,LDC5749
14-05-2023,17-11-2022,SO233850,19942,912,4,84500,P13834,LDC5750
14-05-2023,15-02-2023,SO233851,20103,892,10,10077,P13835,
15-05-2023,04-02-2023,SO233852,24335,967,3,76000,P13836,
15-05-2023,19-12-2022,SO233853,21608,975,11,50000,P13837,
15-05-2023,22-09-2022,SO233854,20238,1012,1,99990,P13838,
15-05-2023,26-12-2022,SO233855,21357,893,7,11077,P13839,LDC5755
15-05-2023,04-12-2022,SO233856,20027,884,10,83999,P13840,LDC5756
15-05-2023,26-11-2022,SO233857,23222,847,7,137000,P13841,LDC5757
15-05-2023,31-12-2022,SO233858,23442,861,4,160000,P13842,LDC5758
15-05-2023,11-11-2022,SO233859,24881,843,11,118321,P13843,LDC5759
15-05-2023,23-09-2022,SO233860,24911,855,8,180000,P13844,LDC5760
15-05-2023,13-02-2023,SO233861,22627,897,8,81999,P13845,
15-05-2023,07-01-2023,SO233862,21429,1006,1,97570,P13846,LDC5762
15-05-2023,28-02-2023,SO233863,24752,934,11,193000,P13847,LDC5763
15-05-2023,07-11-2022,SO233864,19099,1013,3,112000,P13848,LDC5764
15-05-2023,08-10-2022,SO233865,21367,844,8,110802,P13849,LDC5765
15-05-2023,19-01-2023,SO233866,22019,870,8,76530,P13850,
15-05-2023,13-11-2022,SO233867,19702,951,11,79000,P13851,LDC5767
15-05-2023,28-11-2022,SO233868,24813,899,7,154999,P13852,LDC5768
15-05-2023,15-11-2022,SO233869,19202,861,6,160000,P13853,
15-05-2023,10-10-2022,SO233870,21176,995,6,73000,P13854,
15-05-2023,15-10-2022,SO233871,18400,872,5,53696,P13855,LDC5771
15-05-2023,15-09-2022,SO233872,18671,878,8,107904,P13856,LDC5772
15-05-2023,06-11-2022,SO233873,22964,980,4,71500,P13857,LDC5773
15-05-2023,04-02-2023,SO233874,22333,854,12,270000,P13858,
15-05-2023,28-12-2022,SO233875,18814,893,1,11077,P13859,LDC5775
15-05-2023,12-11-2022,SO233876,18060,912,3,84500,P13860,LDC5776
15-05-2023,23-11-2022,SO233877,24605,857,1,285000,P13861,
15-05-2023,23-09-2022,SO233878,21025,892,13,10077,P13862,LDC5778
15-05-2023,27-09-2022,SO233879,21989,984,5,69450,P13863,LDC5779
16-05-2023,24-02-2023,SO233880,23663,892,2,10077,P13864,LDC5780
16-05-2023,07-10-2022,SO233881,22170,859,3,310000,P13865,
16-05-2023,30-11-2022,SO233882,22922,1007,13,96470,P13866,LDC5782
16-05-2023,22-10-2022,SO233883,22435,869,7,70000,P13867,
16-05-2023,10-12-2022,SO233884,22414,954,2,79000,P13868,LDC5784
16-05-2023,09-01-2023,SO233885,24661,874,6,78438,P13869,LDC5785
16-05-2023,26-01-2023,SO233886,21295,914,8,95000,P13870,LDC5786
16-05-2023,19-11-2022,SO233887,21641,971,5,76000,P13871,
16-05-2023,26-01-2023,SO233888,18212,966,12,127000,P13872,
16-05-2023,28-09-2022,SO233889,20894,881,8,162445,P13873,LDC5789
16-05-2023,04-03-2023,SO233890,20640,935,6,197840,P13874,LDC5790
16-05-2023,10-02-2023,SO233891,23731,982,4,63840,P13875,LDC5791
16-05-2023,04-12-2022,SO233892,23113,941,8,68000,P13876,LDC5792
16-05-2023,27-01-2023,SO233893,20329,853,11,185000,P13877,LDC5793
16-05-2023,11-12-2022,SO233894,23017,934,4,193000,P13878,LDC5794
16-05-2023,28-09-2022,SO233895,22857,1011,9,84750,P13879,
16-05-2023,21-09-2022,SO233896,20991,983,11,69470,P13880,LDC5796
16-05-2023,17-11-2022,SO233897,24617,956,12,119000,P13881,LDC5797
16-05-2023,09-03-2023,SO233898,23526,941,7,68000,P13882,LDC5798
16-05-2023,10-02-2023,SO233899,20270,847,11,137000,P13883,
16-05-2023,26-12-2022,SO233900,18382,968,4,80000,P13884,LDC5800
16-05-2023,21-02-2023,SO233901,19297,987,2,76000,P13885,LDC5801
16-05-2023,10-12-2022,SO233902,22368,1008,9,99520,P13886,
16-05-2023,19-11-2022,SO233903,22201,847,13,137000,P13887,LDC5803
16-05-2023,19-01-2023,SO233904,20250,925,11,72000,P13888,LDC5804
16-05-2023,04-01-2023,SO233905,22490,874,13,78438,P13889,
16-05-2023,28-12-2022,SO233906,23358,1015,11,135000,P13890,
16-05-2023,10-03-2023,SO233907,24128,921,4,75480,P13891,
17-05-2023,28-11-2022,SO233908,22070,979,5,64000,P13892,
17-05-2023,26-11-2022,SO233909,20524,868,1,56023,P13893,LDC5809
17-05-2023,07-12-2022,SO233910,23535,1008,5,99520,P13894,LDC5810
17-05-2023,29-12-2022,SO233911,19519,847,12,137000,P13895,
17-05-2023,20-11-2022,SO233912,19045,842,9,94770,P13896,LDC5812
17-05-2023,11-11-2022,SO233913,18194,1003,2,93000,P13897,LDC5813
17-05-2023,11-12-2022,SO233914,22841,875,8,94125,P13898,LDC5814
17-05-2023,13-10-2022,SO233915,23741,848,7,45114,P13899,LDC5815
17-05-2023,30-01-2023,SO233916,21327,996,13,85000,P13900,LDC5816
17-05-2023,21-12-2022,SO233917,20578,964,13,230000,P13901,
17-05-2023,02-01-2023,SO233918,19977,889,10,67440,P13902,
17-05-2023,27-10-2022,SO233919,24690,917,2,110000,P13903,
17-05-2023,29-11-2022,SO233920,18148,993,13,71000,P13904,LDC5820
17-05-2023,06-10-2022,SO233921,21747,934,1,193000,P13905,LDC5821
17-05-2023,20-02-2023,SO233922,21502,861,9,160000,P13906,
17-05-2023,02-11-2022,SO233923,18600,904,4,79481,P13907,
