SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
25-04-2024,17-12-2023,SO243308,29528,945,2,54000,P23511,LDE6208
25-04-2024,28-09-2023,SO243309,30112,860,2,150000,P23512,LDE6209
25-04-2024,02-10-2023,SO243310,30295,845,8,132664,P23513,LDE6210
25-04-2024,19-01-2024,SO243311,28651,972,3,79000,P23514,LDE6211
25-04-2024,03-09-2023,SO243312,29381,980,6,71500,P23515,LDE6212
25-04-2024,07-02-2024,SO243313,25484,983,3,69470,P23516,LDE6213
25-04-2024,05-09-2023,SO243314,28104,868,13,56023,P23517,
25-04-2024,25-09-2023,SO243315,30922,872,4,53696,P23518,
25-04-2024,25-08-2023,SO243316,29754,890,3,74120,P23519,LDE6216
25-04-2024,19-01-2024,SO243317,25302,908,6,78450,P23520,
25-04-2024,23-10-2023,SO243318,27497,951,5,79000,P23521,
25-04-2024,11-01-2024,SO243319,28051,1006,1,97570,P23522,LDE6219
26-04-2024,17-01-2024,SO243320,27294,1010,2,98700,P23523,LDE6220
26-04-2024,12-11-2023,SO243321,25229,914,5,95000,P23524,LDE6221
26-04-2024,28-08-2023,SO243322,27324,1012,8,99990,P23525,LDE6222
26-04-2024,28-08-2023,SO243323,28839,946,4,80000,P23526,
26-04-2024,12-01-2024,SO243324,27919,995,4,73000,P23527,LDE6224
26-04-2024,28-08-2023,SO243325,25644,899,12,154999,P23528,LDE6225
26-04-2024,21-02-2024,SO243326,26630,849,1,44304,P23529,LDE6226
26-04-2024,23-09-2023,SO243327,29243,941,11,68000,P23530,LDE6227
26-04-2024,10-12-2023,SO243328,29089,1009,8,98750,P23531,LDE6228
26-04-2024,30-11-2023,SO243329,26627,1009,3,98750,P23532,
26-04-2024,03-11-2023,SO243330,28848,992,11,75000,P23533,LDE6230
26-04-2024,18-01-2024,SO243331,29804,923,3,94800,P23534,LDE6231
26-04-2024,06-12-2023,SO243332,29692,933,2,195000,P23535,
26-04-2024,11-11-2023,SO243333,29382,879,7,132738,P23536,LDE6233
26-04-2024,30-08-2023,SO243334,25482,986,11,85000,P23537,LDE6234
26-04-2024,13-12-2023,SO243335,27816,1008,6,99520,P23538,LDE6235
26-04-2024,21-11-2023,SO243336,30280,917,13,110000,P23539,
26-04-2024,12-01-2024,SO243337,29754,882,3,113165,P23540,LDE6237
26-04-2024,06-09-2023,SO243338,29378,992,7,75000,P23541,LDE6238
26-04-2024,27-11-2023,SO243339,27993,968,7,80000,P23542,LDE6239
26-04-2024,15-11-2023,SO243340,28259,863,1,200000,P23543,
26-04-2024,18-02-2024,SO243341,28701,928,3,64500,P23544,LDE6241
26-04-2024,26-09-2023,SO243342,27012,955,13,83000,P23545,LDE6242
26-04-2024,24-10-2023,SO243343,25568,969,7,78000,P23546,LDE6243
26-04-2024,30-12-2023,SO243344,26795,960,6,112000,P23547,LDE6244
26-04-2024,26-09-2023,SO243345,26907,969,5,78000,P23548,LDE6245
26-04-2024,15-02-2024,SO243346,27083,1003,11,93000,P23549,
26-04-2024,03-01-2024,SO243347,30528,862,2,180000,P23550,LDE6247
27-04-2024,15-11-2023,SO243348,28047,976,4,35000,P23551,
27-04-2024,15-11-2023,SO243349,26396,962,1,130000,P23552,
27-04-2024,18-11-2023,SO243350,26934,978,5,70520,P23553,LDE6250
27-04-2024,25-01-2024,SO243351,28299,1006,3,97570,P23554,
27-04-2024,14-11-2023,SO243352,26744,1005,12,100000,P23555,LDE6252
27-04-2024,01-12-2023,SO243353,29557,940,5,65000,P23556,LDE6253
27-04-2024,22-09-2023,SO243354,30933,960,10,112000,P23557,LDE6254
27-04-2024,05-12-2023,SO243355,27708,989,3,73250,P23558,LDE6255
27-04-2024,10-02-2024,SO243356,28732,1015,6,135000,P23559,LDE6256
27-04-2024,29-08-2023,SO243357,26298,990,6,86590,P23560,
27-04-2024,30-11-2023,SO243358,30544,875,13,94125,P23561,
27-04-2024,20-10-2023,SO243359,28000,1003,13,93000,P23562,
27-04-2024,04-11-2023,SO243360,27174,867,10,290000,P23563,
27-04-2024,09-10-2023,SO243361,30789,963,2,160000,P23564,LDE6261
27-04-2024,30-09-2023,SO243362,27840,842,3,94770,P23565,
27-04-2024,28-10-2023,SO243363,28001,863,2,200000,P23566,LDE6263
27-04-2024,16-11-2023,SO243364,28421,895,12,125883,P23567,LDE6264
27-04-2024,28-12-2023,SO243365,29630,848,8,45114,P23568,
27-04-2024,19-01-2024,SO243366,26906,926,3,71050,P23569,LDE6266
27-04-2024,09-09-2023,SO243367,30952,941,9,68000,P23570,
27-04-2024,26-12-2023,SO243368,30580,870,3,76530,P23571,LDE6268
27-04-2024,19-09-2023,SO243369,27453,907,4,92010,P23572,LDE6269
27-04-2024,04-10-2023,SO243370,26443,938,11,64000,P23573,LDE6270
27-04-2024,06-12-2023,SO243371,26026,941,7,68000,P23574,
27-04-2024,03-09-2023,SO243372,27713,967,5,76000,P23575,LDE6272
27-04-2024,05-02-2024,SO243373,27348,997,11,84230,P23576,
27-04-2024,20-12-2023,SO243374,26883,901,4,119000,P23577,
27-04-2024,16-09-2023,SO243375,27800,873,3,56352,P23578,LDE6275
28-04-2024,12-11-2023,SO243376,29552,953,10,77000,P23579,LDE6276
28-04-2024,12-02-2024,SO243377,29985,858,10,235000,P23580,
28-04-2024,05-09-2023,SO243378,28988,1003,7,93000,P23581,LDE6278
28-04-2024,24-10-2023,SO243379,26671,884,8,83999,P23582,LDE6279
28-04-2024,04-11-2023,SO243380,26778,963,13,160000,P23583,LDE6280
28-04-2024,20-02-2024,SO243381,27593,982,4,63840,P23584,LDE6281
28-04-2024,16-12-2023,SO243382,26855,985,1,87430,P23585,LDE6282
28-04-2024,20-10-2023,SO243383,25299,942,6,72000,P23586,LDE6283
28-04-2024,19-02-2024,SO243384,29944,947,6,113000,P23587,LDE6284
28-04-2024,22-01-2024,SO243385,30594,925,5,72000,P23588,
28-04-2024,18-09-2023,SO243386,30580,985,3,87430,P23589,LDE6286
28-04-2024,11-01-2024,SO243387,27103,956,1,119000,P23590,
28-04-2024,29-11-2023,SO243388,25469,941,6,68000,P23591,LDE6288
28-04-2024,21-02-2024,SO243389,27683,899,3,154999,P23592,LDE6289
28-04-2024,02-12-2023,SO243390,30477,873,4,56352,P23593,LDE6290
28-04-2024,25-09-2023,SO243391,26752,1006,5,97570,P23594,LDE6291
28-04-2024,21-02-2024,SO243392,29523,985,4,87430,P23595,
28-04-2024,24-09-2023,SO243393,30993,894,1,125000,P23596,LDE6293
28-04-2024,27-10-2023,SO243394,27859,874,10,78438,P23597,LDE6294
28-04-2024,21-12-2023,SO243395,25625,921,13,75480,P23598,
28-04-2024,23-09-2023,SO243396,27178,872,13,53696,P23599,LDE6296
28-04-2024,20-12-2023,SO243397,29566,960,3,112000,P23600,LDE6297
28-04-2024,17-12-2023,SO243398,27314,951,2,79000,P23601,
28-04-2024,02-11-2023,SO243399,25851,965,2,117000,P23602,
28-04-2024,11-11-2023,SO243400,27246,998,1,69470,P23603,LDE6300
28-04-2024,24-01-2024,SO243401,26948,843,13,118321,P23604,
28-04-2024,29-08-2023,SO243402,28657,927,13,70450,P23605,LDE6302
28-04-2024,18-09-2023,SO243403,27492,879,9,132738,P23606,LDE6303
29-04-2024,25-09-2023,SO243404,30349,892,9,10077,P23607,LDE6304
29-04-2024,14-10-2023,SO243405,29435,946,10,80000,P23608,
29-04-2024,03-01-2024,SO243406,25214,889,2,67440,P23609,LDE6306
29-04-2024,16-09-2023,SO243407,30963,843,11,118321,P23610,LDE6307
29-04-2024,31-01-2024,SO243408,30385,1007,5,96470,P23611,LDE6308
29-04-2024,26-11-2023,SO243409,28516,864,8,190000,P23612,
29-04-2024,08-01-2024,SO243410,25194,900,13,115000,P23613,LDE6310
29-04-2024,25-09-2023,SO243411,27308,915,4,74000,P23614,
29-04-2024,24-01-2024,SO243412,27492,846,9,126650,P23615,LDE6312
29-04-2024,25-09-2023,SO243413,29061,860,12,150000,P23616,LDE6313
29-04-2024,31-08-2023,SO243414,27065,902,2,115179,P23617,LDE6314
29-04-2024,11-11-2023,SO243415,28322,934,1,193000,P23618,
29-04-2024,07-12-2023,SO243416,26271,924,3,74000,P23619,LDE6316
29-04-2024,25-01-2024,SO243417,25600,916,12,71420,P23620,
29-04-2024,18-09-2023,SO243418,29447,875,4,94125,P23621,
29-04-2024,26-01-2024,SO243419,28166,894,6,125000,P23622,
29-04-2024,23-12-2023,SO243420,30883,881,8,162445,P23623,LDE6320
29-04-2024,16-02-2024,SO243421,29767,894,2,125000,P23624,
29-04-2024,08-10-2023,SO243422,25720,860,5,150000,P23625,LDE6322
29-04-2024,26-02-2024,SO243423,29081,866,11,280000,P23626,LDE6323
29-04-2024,05-09-2023,SO243424,25503,849,9,44304,P23627,
29-04-2024,19-09-2023,SO243425,25344,995,12,73000,P23628,LDE6325
29-04-2024,30-11-2023,SO243426,30598,942,1,72000,P23629,LDE6326
29-04-2024,03-02-2024,SO243427,27428,880,9,139546,P23630,LDE6327
29-04-2024,01-10-2023,SO243428,25827,982,6,63840,P23631,LDE6328
29-04-2024,10-09-2023,SO243429,27996,852,4,172000,P23632,
29-04-2024,24-09-2023,SO243430,26082,889,6,67440,P23633,LDE6330
29-04-2024,20-02-2024,SO243431,29806,849,10,44304,P23634,
30-04-2024,10-02-2024,SO243432,25273,861,8,160000,P23635,
30-04-2024,13-12-2023,SO243433,30411,852,4,172000,P23636,LDE6333
30-04-2024,22-01-2024,SO243434,28743,878,11,107904,P23637,LDE6334
30-04-2024,11-12-2023,SO243435,26528,978,1,70520,P23638,LDE6335
30-04-2024,05-10-2023,SO243436,26857,874,3,78438,P23639,LDE6336
30-04-2024,04-01-2024,SO243437,25091,899,1,154999,P23640,LDE6337
30-04-2024,14-01-2024,SO243438,25568,1015,7,135000,P23641,LDE6338
30-04-2024,04-01-2024,SO243439,27783,963,6,160000,P23642,
30-04-2024,28-09-2023,SO243440,26958,1011,7,84750,P23643,LDE6340
30-04-2024,05-09-2023,SO243441,30983,973,8,82000,P23644,LDE6341
30-04-2024,15-09-2023,SO243442,25643,944,12,55000,P23645,
30-04-2024,01-10-2023,SO243443,26423,848,9,45114,P23646,LDE6343
30-04-2024,17-02-2024,SO243444,27618,915,4,74000,P23647,LDE6344
30-04-2024,20-01-2024,SO243445,26754,929,1,67412,P23648,
30-04-2024,09-11-2023,SO243446,29429,955,5,83000,P23649,
30-04-2024,12-12-2023,SO243447,30313,1000,3,87430,P23650,
30-04-2024,11-11-2023,SO243448,29567,884,13,83999,P23651,LDE6348
30-04-2024,01-01-2024,SO243449,26608,951,2,79000,P23652,LDE6349
30-04-2024,13-11-2023,SO243450,30775,1012,1,99990,P23653,
30-04-2024,09-01-2024,SO243451,25776,850,2,49164,P23654,LDE6351
30-04-2024,02-02-2024,SO243452,28897,877,2,110000,P23655,LDE6352
30-04-2024,24-12-2023,SO243453,28613,977,3,73500,P23656,LDE6353
30-04-2024,27-11-2023,SO243454,27365,1014,5,112000,P23657,LDE6354
30-04-2024,22-02-2024,SO243455,30976,930,8,185400,P23658,LDE6355
30-04-2024,24-11-2023,SO243456,25091,1006,1,97570,P23659,LDE6356
30-04-2024,22-01-2024,SO243457,25560,868,9,56023,P23660,LDE6357
30-04-2024,09-02-2024,SO243458,27726,931,5,192000,P23661,LDE6358
30-04-2024,06-02-2024,SO243459,26038,984,1,69450,P23662,
01-05-2024,29-12-2023,SO243460,26147,927,10,70450,P23663,LDE6360
01-05-2024,22-10-2023,SO243461,27202,928,12,64500,P23664,
01-05-2024,28-12-2023,SO243462,25354,871,4,52830,P23665,LDE6362
01-05-2024,02-09-2023,SO243463,26088,866,13,280000,P23666,
01-05-2024,20-12-2023,SO243464,29525,1006,12,97570,P23667,LDE6364
01-05-2024,22-10-2023,SO243465,25017,989,6,73250,P23668,
01-05-2024,13-02-2024,SO243466,26290,909,1,82450,P23669,LDE6366
01-05-2024,09-10-2023,SO243467,29839,869,5,70000,P23670,
01-05-2024,04-09-2023,SO243468,28527,884,11,83999,P23671,
01-05-2024,02-02-2024,SO243469,29598,894,13,125000,P23672,
01-05-2024,10-02-2024,SO243470,28620,959,10,74000,P23673,
01-05-2024,12-10-2023,SO243471,25655,873,7,56352,P23674,
01-05-2024,06-01-2024,SO243472,29030,896,3,112000,P23675,
01-05-2024,13-02-2024,SO243473,26078,886,6,62190,P23676,LDE6373
01-05-2024,25-09-2023,SO243474,27882,925,6,72000,P23677,LDE6374
01-05-2024,13-12-2023,SO243475,30959,1001,11,94000,P23678,
01-05-2024,25-02-2024,SO243476,28161,890,13,74120,P23679,
01-05-2024,04-01-2024,SO243477,27949,907,2,92010,P23680,LDE6377
01-05-2024,07-09-2023,SO243478,26671,997,8,84230,P23681,
01-05-2024,25-10-2023,SO243479,27362,980,12,71500,P23682,
01-05-2024,02-12-2023,SO243480,29957,917,10,110000,P23683,
01-05-2024,05-02-2024,SO243481,25250,1014,11,112000,P23684,LDE6381
01-05-2024,09-11-2023,SO243482,29908,913,7,89000,P23685,LDE6382
01-05-2024,24-01-2024,SO243483,26102,986,8,85000,P23686,LDE6383
01-05-2024,19-12-2023,SO243484,25722,876,10,98835,P23687,LDE6384
01-05-2024,21-10-2023,SO243485,28810,944,9,55000,P23688,LDE6385
01-05-2024,11-10-2023,SO243486,28523,938,9,64000,P23689,
01-05-2024,12-01-2024,SO243487,29501,971,9,76000,P23690,
02-05-2024,26-11-2023,SO243488,29792,973,9,82000,P23691,
02-05-2024,18-09-2023,SO243489,26613,964,12,230000,P23692,LDE6389
02-05-2024,30-10-2023,SO243490,28392,884,6,83999,P23693,LDE6390
02-05-2024,02-02-2024,SO243491,29893,958,7,70000,P23694,LDE6391
02-05-2024,21-01-2024,SO243492,29772,854,2,270000,P23695,LDE6392
02-05-2024,01-12-2023,SO243493,26668,996,7,85000,P23696,
02-05-2024,26-12-2023,SO243494,28382,976,3,35000,P23697,
02-05-2024,10-11-2023,SO243495,28876,960,9,112000,P23698,LDE6395
02-05-2024,11-01-2024,SO243496,25769,1006,4,97570,P23699,
02-05-2024,11-01-2024,SO243497,27372,892,8,10077,P23700,
02-05-2024,10-02-2024,SO243498,27941,968,4,80000,P23701,LDE6398
02-05-2024,09-10-2023,SO243499,30909,985,6,87430,P23702,LDE6399
02-05-2024,06-01-2024,SO243500,31001,957,4,127000,P23703,
02-05-2024,09-09-2023,SO243501,28984,1013,10,112000,P23704,LDE6401
02-05-2024,29-01-2024,SO243502,30929,1010,5,98700,P23705,
02-05-2024,16-02-2024,SO243503,26926,1014,5,112000,P23706,LDE6403
02-05-2024,15-02-2024,SO243504,25842,944,10,55000,P23707,LDE6404
02-05-2024,25-10-2023,SO243505,25599,907,12,92010,P23708,
02-05-2024,02-09-2023,SO243506,25288,909,9,82450,P23709,
02-05-2024,05-01-2024,SO243507,29113,971,6,76000,P23710,LDE6407
02-05-2024,28-02-2024,SO243508,27629,850,9,49164,P23711,LDE6408
02-05-2024,12-01-2024,SO243509,30087,887,1,63640,P23712,LDE6409
02-05-2024,15-11-2023,SO243510,27247,995,4,73000,P23713,LDE6410
02-05-2024,04-10-2023,SO243511,30411,866,4,280000,P23714,
02-05-2024,23-01-2024,SO243512,29820,967,10,76000,P23715,
02-05-2024,09-12-2023,SO243513,25822,958,10,70000,P23716,LDE6413
02-05-2024,28-12-2023,SO243514,25210,992,4,75000,P23717,LDE6414
02-05-2024,12-12-2023,SO243515,27188,854,6,270000,P23718,LDE6415
03-05-2024,24-12-2023,SO243516,29282,983,6,69470,P23719,LDE6416
03-05-2024,17-11-2023,SO243517,27057,986,11,85000,P23720,LDE6417
03-05-2024,25-12-2023,SO243518,28423,875,7,94125,P23721,LDE6418
03-05-2024,28-11-2023,SO243519,30961,908,1,78450,P23722,LDE6419
03-05-2024,04-10-2023,SO243520,27156,990,7,86590,P23723,LDE6420
03-05-2024,13-01-2024,SO243521,25595,919,12,100000,P23724,LDE6421
03-05-2024,23-01-2024,SO243522,30527,913,9,89000,P23725,LDE6422
03-05-2024,14-09-2023,SO243523,29331,947,10,113000,P23726,
03-05-2024,08-11-2023,SO243524,26065,866,2,280000,P23727,LDE6424
03-05-2024,10-11-2023,SO243525,29768,852,1,172000,P23728,
03-05-2024,21-12-2023,SO243526,25598,892,2,10077,P23729,LDE6426
03-05-2024,09-01-2024,SO243527,30604,855,12,180000,P23730,LDE6427
03-05-2024,13-11-2023,SO243528,25709,989,3,73250,P23731,
03-05-2024,11-02-2024,SO243529,26696,951,12,79000,P23732,
03-05-2024,11-09-2023,SO243530,25450,947,6,113000,P23733,
03-05-2024,12-10-2023,SO243531,30643,887,1,63640,P23734,LDE6431
03-05-2024,17-11-2023,SO243532,27663,964,2,230000,P23735,LDE6432
03-05-2024,26-02-2024,SO243533,26918,920,1,84000,P23736,
03-05-2024,07-02-2024,SO243534,25995,849,1,44304,P23737,LDE6434
03-05-2024,13-09-2023,SO243535,26191,942,2,72000,P23738,LDE6435
03-05-2024,17-11-2023,SO243536,26916,952,10,82000,P23739,LDE6436
03-05-2024,24-12-2023,SO243537,27189,903,11,125000,P23740,LDE6437
03-05-2024,28-09-2023,SO243538,25340,883,13,132426,P23741,
03-05-2024,19-01-2024,SO243539,26889,935,1,197840,P23742,LDE6439
03-05-2024,20-10-2023,SO243540,25344,889,12,67440,P23743,
03-05-2024,04-01-2024,SO243541,28184,936,10,192340,P23744,LDE6441
03-05-2024,22-09-2023,SO243542,27866,961,4,118000,P23745,
03-05-2024,09-12-2023,SO243543,30510,869,10,70000,P23746,
04-05-2024,16-11-2023,SO243544,25142,863,11,200000,P23747,LDE6444
04-05-2024,30-12-2023,SO243545,29838,895,3,125883,P23748,
04-05-2024,14-11-2023,SO243546,30985,950,3,77000,P23749,
04-05-2024,09-12-2023,SO243547,25097,956,7,119000,P23750,
04-05-2024,11-11-2023,SO243548,25970,960,11,112000,P23751,LDE6448
04-05-2024,09-11-2023,SO243549,28536,992,3,75000,P23752,
04-05-2024,19-11-2023,SO243550,30878,940,7,65000,P23753,
04-05-2024,16-11-2023,SO243551,26806,997,3,84230,P23754,LDE6451
04-05-2024,21-01-2024,SO243552,25472,933,12,195000,P23755,
04-05-2024,07-09-2023,SO243553,30703,968,11,80000,P23756,
04-05-2024,29-10-2023,SO243554,26029,912,5,84500,P23757,LDE6454
04-05-2024,24-12-2023,SO243555,30574,843,8,118321,P23758,
04-05-2024,29-12-2023,SO243556,28683,988,12,45000,P23759,
04-05-2024,08-09-2023,SO243557,25263,875,1,94125,P23760,LDE6457
04-05-2024,10-09-2023,SO243558,26206,999,9,94000,P23761,
04-05-2024,23-09-2023,SO243559,28229,968,2,80000,P23762,
04-05-2024,26-12-2023,SO243560,28504,863,9,200000,P23763,
04-05-2024,04-09-2023,SO243561,26471,926,10,71050,P23764,
04-05-2024,26-01-2024,SO243562,27780,911,3,75000,P23765,LDE6462
04-05-2024,05-01-2024,SO243563,28723,975,12,50000,P23766,LDE6463
04-05-2024,23-10-2023,SO243564,27239,1005,10,100000,P23767,
04-05-2024,22-09-2023,SO243565,28448,983,5,69470,P23768,
04-05-2024,31-12-2023,SO243566,26888,874,1,78438,P23769,LDE6466
04-05-2024,17-09-2023,SO243567,26339,843,9,118321,P23770,
04-05-2024,14-11-2023,SO243568,26214,951,5,79000,P23771,
04-05-2024,30-01-2024,SO243569,26079,927,5,70450,P23772,
04-05-2024,29-01-2024,SO243570,27180,942,12,72000,P23773,
04-05-2024,02-02-2024,SO243571,30611,1008,5,99520,P23774,LDE6471
05-05-2024,15-11-2023,SO243572,27592,955,10,83000,P23775,
05-05-2024,16-09-2023,SO243573,27095,975,1,50000,P23776,
05-05-2024,17-11-2023,SO243574,25706,845,5,132664,P23777,LDE6474
05-05-2024,16-02-2024,SO243575,30254,1001,2,94000,P23778,
05-05-2024,30-11-2023,SO243576,28205,987,1,76000,P23779,LDE6476
05-05-2024,27-09-2023,SO243577,28716,974,1,78000,P23780,
05-05-2024,03-03-2024,SO243578,25469,964,6,230000,P23781,LDE6478
05-05-2024,02-12-2023,SO243579,28122,846,9,126650,P23782,LDE6479
05-05-2024,06-01-2024,SO243580,25067,961,8,118000,P23783,LDE6480
05-05-2024,14-09-2023,SO243581,26610,913,1,89000,P23784,
05-05-2024,08-02-2024,SO243582,30848,1013,6,112000,P23785,
05-05-2024,11-10-2023,SO243583,27260,951,11,79000,P23786,
05-05-2024,01-10-2023,SO243584,26695,843,7,118321,P23787,LDE6484
05-05-2024,19-12-2023,SO243585,29597,983,5,69470,P23788,LDE6485
05-05-2024,27-11-2023,SO243586,28501,976,3,35000,P23789,
05-05-2024,01-10-2023,SO243587,29822,882,7,113165,P23790,LDE6487
05-05-2024,30-09-2023,SO243588,28123,907,11,92010,P23791,LDE6488
05-05-2024,17-12-2023,SO243589,30974,968,4,80000,P23792,LDE6489
05-05-2024,20-02-2024,SO243590,25659,917,11,110000,P23793,
05-05-2024,29-01-2024,SO243591,29884,970,8,72000,P23794,
05-05-2024,07-11-2023,SO243592,30752,924,10,74000,P23795,LDE6492
05-05-2024,18-02-2024,SO243593,26790,1012,2,99990,P23796,
05-05-2024,29-09-2023,SO243594,27056,1008,12,99520,P23797,
05-05-2024,31-12-2023,SO243595,27554,873,1,56352,P23798,LDE6495
05-05-2024,10-10-2023,SO243596,30750,904,6,79481,P23799,LDE6496
05-05-2024,30-10-2023,SO243597,26084,863,13,200000,P23800,LDE6497
05-05-2024,10-02-2024,SO243598,27510,927,7,70450,P23801,LDE6498
05-05-2024,03-11-2023,SO243599,30739,879,6,132738,P23802,
06-05-2024,07-10-2023,SO243600,29190,939,6,80000,P23803,
06-05-2024,09-11-2023,SO243601,26976,841,2,93144,P23804,
06-05-2024,14-12-2023,SO243602,28154,973,6,82000,P23805,LDE6502
06-05-2024,12-02-2024,SO243603,25006,887,3,63640,P23806,
06-05-2024,25-10-2023,SO243604,26252,857,5,285000,P23807,
06-05-2024,23-01-2024,SO243605,26668,843,7,118321,P23808,
06-05-2024,22-11-2023,SO243606,30408,871,5,52830,P23809,LDE6506
06-05-2024,14-10-2023,SO243607,30985,985,3,87430,P23810,LDE6507
06-05-2024,02-11-2023,SO243608,28501,963,3,160000,P23811,LDE6508
06-05-2024,17-10-2023,SO243609,26569,881,8,162445,P23812,LDE6509
06-05-2024,25-11-2023,SO243610,26347,1010,5,98700,P23813,LDE6510
06-05-2024,12-11-2023,SO243611,29148,889,7,67440,P23814,LDE6511
06-05-2024,19-01-2024,SO243612,30506,940,11,65000,P23815,
06-05-2024,11-02-2024,SO243613,30185,938,6,64000,P23816,
06-05-2024,04-10-2023,SO243614,25754,894,4,125000,P23817,LDE6514
06-05-2024,30-10-2023,SO243615,25467,961,2,118000,P23818,
06-05-2024,24-09-2023,SO243616,26146,856,3,200000,P23819,
06-05-2024,07-11-2023,SO243617,29051,928,9,64500,P23820,
06-05-2024,06-10-2023,SO243618,25327,933,5,195000,P23821,LDE6518
06-05-2024,23-10-2023,SO243619,25999,978,4,70520,P23822,LDE6519
06-05-2024,01-03-2024,SO243620,30456,1001,8,94000,P23823,
06-05-2024,22-09-2023,SO243621,26972,858,1,235000,P23824,LDE6521
06-05-2024,25-01-2024,SO243622,27859,954,10,79000,P23825,
06-05-2024,01-12-2023,SO243623,27676,996,5,85000,P23826,LDE6523
06-05-2024,17-01-2024,SO243624,25612,1008,3,99520,P23827,
06-05-2024,20-11-2023,SO243625,30701,886,10,62190,P23828,LDE6525
06-05-2024,07-02-2024,SO243626,28910,982,1,63840,P23829,LDE6526
06-05-2024,15-11-2023,SO243627,30848,860,6,150000,P23830,LDE6527
07-05-2024,08-02-2024,SO243628,26328,876,9,98835,P23831,
07-05-2024,07-10-2023,SO243629,27992,976,11,35000,P23832,
07-05-2024,08-12-2023,SO243630,26351,974,3,78000,P23833,LDE6530
07-05-2024,28-01-2024,SO243631,29431,960,1,112000,P23834,LDE6531
07-05-2024,22-11-2023,SO243632,25730,917,2,110000,P23835,
07-05-2024,22-02-2024,SO243633,26687,843,11,118321,P23836,LDE6533
07-05-2024,19-01-2024,SO243634,25929,989,10,73250,P23837,LDE6534
07-05-2024,05-02-2024,SO243635,27936,913,13,89000,P23838,LDE6535
07-05-2024,25-10-2023,SO243636,27897,943,6,71000,P23839,LDE6536
07-05-2024,29-12-2023,SO243637,30932,843,3,118321,P23840,
07-05-2024,04-10-2023,SO243638,29133,954,13,79000,P23841,LDE6538
07-05-2024,25-01-2024,SO243639,25295,889,13,67440,P23842,LDE6539
07-05-2024,18-02-2024,SO243640,27413,962,3,130000,P23843,
07-05-2024,01-01-2024,SO243641,27039,963,7,160000,P23844,
07-05-2024,18-02-2024,SO243642,27201,964,4,230000,P23845,
07-05-2024,24-09-2023,SO243643,25947,973,9,82000,P23846,LDE6543
07-05-2024,24-10-2023,SO243644,28725,981,2,68740,P23847,
07-05-2024,12-12-2023,SO243645,25903,890,1,74120,P23848,
07-05-2024,28-10-2023,SO243646,29339,993,4,71000,P23849,LDE6546
07-05-2024,16-10-2023,SO243647,26180,901,5,119000,P23850,
