SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
17-04-2022,26-02-2022,SO222856,17366,1014,10,112000,P2856,
17-04-2022,17-01-2022,SO222857,11438,1012,2,99990,P2857,LDB3757
17-04-2022,30-10-2021,SO222858,12447,992,8,75000,P2858,
17-04-2022,10-01-2022,SO222859,16587,911,9,75000,P2859,
17-04-2022,30-01-2022,SO222860,13081,941,1,68000,P2860,LDB3760
17-04-2022,20-10-2021,SO222861,14966,858,5,235000,P2861,LDB3761
17-04-2022,04-11-2021,SO222862,16467,944,10,55000,P2862,
17-04-2022,28-10-2021,SO222863,15518,914,9,95000,P2863,
17-04-2022,05-11-2021,SO222864,17509,926,6,71050,P2864,LDB3764
17-04-2022,14-01-2022,SO222865,16280,892,8,10077,P2865,LDB3765
17-04-2022,01-03-2022,SO222866,11572,904,3,79481,P2866,
17-04-2022,17-10-2021,SO222867,11187,904,4,79481,P2867,
17-04-2022,29-01-2022,SO222868,17141,846,4,126650,P2868,
17-04-2022,11-02-2022,SO222869,14360,872,7,53696,P2869,LDB3769
17-04-2022,12-02-2022,SO222870,15167,978,5,70520,P2870,LDB3770
17-04-2022,21-11-2021,SO222871,11332,869,13,70000,P2871,
17-04-2022,03-03-2022,SO222872,15288,1001,9,94000,P2872,LDB3772
17-04-2022,12-02-2022,SO222873,14417,992,5,75000,P2873,LDB3773
17-04-2022,16-03-2022,SO222874,16413,945,11,54000,P2874,LDB3774
17-04-2022,26-10-2021,SO222875,14522,916,4,71420,P2875,
18-04-2022,15-01-2022,SO222876,15035,1006,6,97570,P2876,
18-04-2022,28-12-2021,SO222877,16208,930,5,185400,P2877,LDB3777
18-04-2022,20-02-2022,SO222878,16914,925,6,72000,P2878,LDB3778
18-04-2022,22-10-2021,SO222879,13837,872,7,53696,P2879,
18-04-2022,31-12-2021,SO222880,13373,853,12,185000,P2880,LDB3780
18-04-2022,06-12-2021,SO222881,11682,882,6,113165,P2881,
18-04-2022,05-03-2022,SO222882,14813,1005,8,100000,P2882,LDB3782
18-04-2022,07-12-2021,SO222883,15112,951,2,79000,P2883,LDB3783
18-04-2022,16-03-2022,SO222884,16562,893,10,11077,P2884,LDB3784
18-04-2022,04-12-2021,SO222885,15122,955,9,83000,P2885,
18-04-2022,18-11-2021,SO222886,12025,843,5,118321,P2886,LDB3786
18-04-2022,01-11-2021,SO222887,15815,994,3,69000,P2887,
18-04-2022,09-02-2022,SO222888,15568,886,11,62190,P2888,
18-04-2022,06-12-2021,SO222889,16537,895,7,125883,P2889,LDB3789
18-04-2022,05-02-2022,SO222890,11254,998,10,69470,P2890,LDB3790
18-04-2022,22-12-2021,SO222891,16979,936,5,192340,P2891,LDB3791
18-04-2022,10-12-2021,SO222892,17156,999,1,94000,P2892,LDB3792
18-04-2022,21-01-2022,SO222893,12010,972,4,79000,P2893,LDB3793
18-04-2022,23-01-2022,SO222894,12455,943,4,71000,P2894,LDB3794
18-04-2022,09-12-2021,SO222895,17946,918,3,135470,P2895,LDB3795
18-04-2022,23-11-2021,SO222896,11530,910,1,110000,P2896,
18-04-2022,04-01-2022,SO222897,11485,982,9,63840,P2897,
18-04-2022,28-02-2022,SO222898,16394,964,10,230000,P2898,LDB3798
18-04-2022,16-12-2021,SO222899,12522,1003,5,93000,P2899,
18-04-2022,09-12-2021,SO222900,12779,1004,12,96000,P2900,
18-04-2022,12-02-2022,SO222901,16048,878,5,107904,P2901,
18-04-2022,02-01-2022,SO222902,14617,973,2,82000,P2902,LDB3802
18-04-2022,25-10-2021,SO222903,12802,1014,2,112000,P2903,
19-04-2022,20-10-2021,SO222904,11964,953,12,77000,P2904,LDB3804
19-04-2022,23-01-2022,SO222905,17269,917,11,110000,P2905,LDB3805
19-04-2022,20-02-2022,SO222906,11720,994,5,69000,P2906,
19-04-2022,27-02-2022,SO222907,15777,963,9,160000,P2907,
19-04-2022,25-10-2021,SO222908,17935,990,4,86590,P2908,LDB3808
19-04-2022,22-10-2021,SO222909,17482,973,5,82000,P2909,LDB3809
19-04-2022,03-01-2022,SO222910,14266,907,6,92010,P2910,LDB3810
19-04-2022,20-03-2022,SO222911,15795,860,3,150000,P2911,
19-04-2022,14-03-2022,SO222912,14032,896,3,112000,P2912,LDB3812
19-04-2022,13-11-2021,SO222913,12479,938,3,64000,P2913,
19-04-2022,19-10-2021,SO222914,15897,989,9,73250,P2914,
19-04-2022,10-01-2022,SO222915,17079,940,10,65000,P2915,LDB3815
19-04-2022,14-02-2022,SO222916,12368,846,5,126650,P2916,
19-04-2022,19-03-2022,SO222917,17380,980,3,71500,P2917,
19-04-2022,24-02-2022,SO222918,16974,882,6,113165,P2918,LDB3818
19-04-2022,17-03-2022,SO222919,12449,971,13,76000,P2919,
19-04-2022,24-11-2021,SO222920,12997,1008,10,99520,P2920,LDB3820
19-04-2022,04-03-2022,SO222921,11975,969,12,78000,P2921,LDB3821
19-04-2022,24-01-2022,SO222922,15797,971,3,76000,P2922,LDB3822
19-04-2022,05-12-2021,SO222923,12578,926,4,71050,P2923,
19-04-2022,13-03-2022,SO222924,11818,864,5,190000,P2924,
19-04-2022,24-01-2022,SO222925,14234,854,9,270000,P2925,LDB3825
19-04-2022,23-10-2021,SO222926,15836,908,5,78450,P2926,
19-04-2022,08-03-2022,SO222927,17455,1006,4,97570,P2927,LDB3827
19-04-2022,02-03-2022,SO222928,17648,887,9,63640,P2928,LDB3828
19-04-2022,22-10-2021,SO222929,16192,894,13,125000,P2929,LDB3829
19-04-2022,04-12-2021,SO222930,15457,892,11,10077,P2930,
19-04-2022,01-03-2022,SO222931,15587,957,9,127000,P2931,LDB3831
20-04-2022,18-11-2021,SO222932,13310,909,1,82450,P2932,LDB3832
20-04-2022,17-11-2021,SO222933,15881,852,13,172000,P2933,LDB3833
20-04-2022,09-03-2022,SO222934,15123,942,10,72000,P2934,LDB3834
20-04-2022,13-11-2021,SO222935,14965,843,1,118321,P2935,
20-04-2022,01-03-2022,SO222936,17872,974,4,78000,P2936,
20-04-2022,19-03-2022,SO222937,17998,853,13,185000,P2937,LDB3837
20-04-2022,09-11-2021,SO222938,13852,883,8,132426,P2938,LDB3838
20-04-2022,17-11-2021,SO222939,16254,990,5,86590,P2939,LDB3839
20-04-2022,01-02-2022,SO222940,12044,963,3,160000,P2940,LDB3840
20-04-2022,01-03-2022,SO222941,16844,896,2,112000,P2941,LDB3841
20-04-2022,03-11-2021,SO222942,15762,841,12,93144,P2942,
20-04-2022,03-01-2022,SO222943,17077,890,1,74120,P2943,LDB3843
20-04-2022,10-02-2022,SO222944,11658,958,2,70000,P2944,
20-04-2022,07-11-2021,SO222945,14094,980,11,71500,P2945,LDB3845
20-04-2022,14-01-2022,SO222946,17886,894,3,125000,P2946,
20-04-2022,11-11-2021,SO222947,13646,889,3,67440,P2947,
20-04-2022,14-03-2022,SO222948,14300,989,11,73250,P2948,LDB3848
20-04-2022,12-02-2022,SO222949,17754,858,5,235000,P2949,LDB3849
20-04-2022,21-01-2022,SO222950,12492,993,1,71000,P2950,
20-04-2022,08-11-2021,SO222951,17709,983,4,69470,P2951,LDB3851
20-04-2022,28-01-2022,SO222952,15090,950,7,77000,P2952,LDB3852
20-04-2022,26-10-2021,SO222953,16262,936,13,192340,P2953,LDB3853
20-04-2022,30-10-2021,SO222954,16029,996,13,85000,P2954,LDB3854
20-04-2022,20-10-2021,SO222955,13480,867,4,290000,P2955,LDB3855
20-04-2022,16-03-2022,SO222956,12709,965,9,117000,P2956,
20-04-2022,14-12-2021,SO222957,11192,959,4,74000,P2957,LDB3857
20-04-2022,27-10-2021,SO222958,12937,946,7,80000,P2958,
20-04-2022,10-01-2022,SO222959,11523,881,13,162445,P2959,
21-04-2022,30-12-2021,SO222960,12153,1002,10,91000,P2960,LDB3860
21-04-2022,06-12-2021,SO222961,14565,872,12,53696,P2961,
21-04-2022,02-11-2021,SO222962,16909,968,6,80000,P2962,LDB3862
21-04-2022,29-01-2022,SO222963,17278,965,6,117000,P2963,LDB3863
21-04-2022,28-10-2021,SO222964,17885,948,2,147000,P2964,
21-04-2022,02-11-2021,SO222965,13961,990,10,86590,P2965,LDB3865
21-04-2022,08-12-2021,SO222966,12367,860,11,150000,P2966,LDB3866
21-04-2022,21-12-2021,SO222967,16851,969,10,78000,P2967,LDB3867
21-04-2022,22-01-2022,SO222968,11390,996,11,85000,P2968,
21-04-2022,06-01-2022,SO222969,16453,997,8,84230,P2969,LDB3869
21-04-2022,31-10-2021,SO222970,14505,951,3,79000,P2970,
21-04-2022,30-10-2021,SO222971,12265,850,12,49164,P2971,LDB3871
21-04-2022,07-11-2021,SO222972,14627,913,6,89000,P2972,LDB3872
21-04-2022,02-12-2021,SO222973,15959,845,12,132664,P2973,
21-04-2022,25-11-2021,SO222974,11162,844,11,110802,P2974,
21-04-2022,17-11-2021,SO222975,17722,890,5,74120,P2975,
21-04-2022,07-12-2021,SO222976,14368,1004,7,96000,P2976,
21-04-2022,25-01-2022,SO222977,12751,976,9,35000,P2977,LDB3877
21-04-2022,14-01-2022,SO222978,14385,957,6,127000,P2978,LDB3878
21-04-2022,04-12-2021,SO222979,16957,1004,6,96000,P2979,LDB3879
21-04-2022,16-12-2021,SO222980,16150,928,8,64500,P2980,
21-04-2022,28-01-2022,SO222981,15666,925,10,72000,P2981,LDB3881
21-04-2022,14-01-2022,SO222982,14840,959,5,74000,P2982,LDB3882
21-04-2022,07-12-2021,SO222983,13729,978,12,70520,P2983,
21-04-2022,21-11-2021,SO222984,11610,957,7,127000,P2984,LDB3884
21-04-2022,20-12-2021,SO222985,15506,879,13,132738,P2985,
21-04-2022,26-01-2022,SO222986,16087,881,2,162445,P2986,
21-04-2022,01-01-2022,SO222987,14177,910,5,110000,P2987,LDB3887
22-04-2022,23-12-2021,SO222988,11972,893,8,11077,P2988,LDB3888
22-04-2022,30-11-2021,SO222989,17726,923,3,94800,P2989,LDB3889
22-04-2022,06-03-2022,SO222990,15779,961,2,118000,P2990,LDB3890
22-04-2022,11-11-2021,SO222991,17127,909,10,82450,P2991,LDB3891
22-04-2022,16-03-2022,SO222992,11718,949,7,184000,P2992,LDB3892
22-04-2022,27-11-2021,SO222993,11320,910,1,110000,P2993,
22-04-2022,26-02-2022,SO222994,12791,871,9,52830,P2994,LDB3894
22-04-2022,04-03-2022,SO222995,11318,978,6,70520,P2995,LDB3895
22-04-2022,26-11-2021,SO222996,12220,962,13,130000,P2996,
22-04-2022,20-02-2022,SO222997,12586,988,1,45000,P2997,LDB3897
22-04-2022,02-01-2022,SO222998,17992,873,1,56352,P2998,
22-04-2022,01-11-2021,SO222999,15688,994,11,69000,P2999,
22-04-2022,22-12-2021,SO223000,15760,868,8,56023,P3000,
22-04-2022,10-03-2022,SO223001,15564,1009,7,98750,P3001,LDB3901
22-04-2022,22-10-2021,SO223002,14913,902,6,115179,P3002,LDB3902
22-04-2022,21-03-2022,SO223003,15110,850,11,49164,P3003,
22-04-2022,25-12-2021,SO223004,14771,892,12,10077,P3004,LDB3904
22-04-2022,03-12-2021,SO223005,13461,847,4,137000,P3005,
22-04-2022,23-12-2021,SO223006,13037,954,10,79000,P3006,LDB3906
22-04-2022,04-12-2021,SO223007,17853,1011,4,84750,P3007,
22-04-2022,18-02-2022,SO223008,15921,864,2,190000,P3008,LDB3908
22-04-2022,17-03-2022,SO223009,11920,1015,3,135000,P3009,
22-04-2022,11-12-2021,SO223010,14079,852,2,172000,P3010,
22-04-2022,28-12-2021,SO223011,13899,886,13,62190,P3011,LDB3911
22-04-2022,20-12-2021,SO223012,17426,1008,12,99520,P3012,LDB3912
22-04-2022,11-01-2022,SO223013,14210,989,6,73250,P3013,LDB3913
22-04-2022,03-12-2021,SO223014,12330,929,7,67412,P3014,LDB3914
22-04-2022,06-03-2022,SO223015,13425,914,3,95000,P3015,LDB3915
23-04-2022,06-12-2021,SO223016,15083,887,12,63640,P3016,LDB3916
23-04-2022,31-12-2021,SO223017,13260,1000,13,87430,P3017,
23-04-2022,27-02-2022,SO223018,16184,845,8,132664,P3018,
23-04-2022,13-11-2021,SO223019,17859,993,9,71000,P3019,
23-04-2022,21-12-2021,SO223020,16161,1005,11,100000,P3020,LDB3920
23-04-2022,01-02-2022,SO223021,16787,857,11,285000,P3021,
23-04-2022,02-01-2022,SO223022,11380,918,3,135470,P3022,LDB3922
23-04-2022,31-12-2021,SO223023,14742,951,4,79000,P3023,
23-04-2022,19-03-2022,SO223024,11344,955,9,83000,P3024,LDB3924
23-04-2022,29-10-2021,SO223025,16075,1001,8,94000,P3025,LDB3925
23-04-2022,21-03-2022,SO223026,16993,892,12,10077,P3026,
23-04-2022,07-12-2021,SO223027,14273,917,1,110000,P3027,LDB3927
23-04-2022,18-01-2022,SO223028,12097,995,6,73000,P3028,LDB3928
23-04-2022,27-11-2021,SO223029,12026,997,6,84230,P3029,LDB3929
23-04-2022,08-01-2022,SO223030,16652,1009,11,98750,P3030,LDB3930
23-04-2022,28-12-2021,SO223031,15661,852,11,172000,P3031,LDB3931
23-04-2022,29-11-2021,SO223032,15371,857,6,285000,P3032,
23-04-2022,17-02-2022,SO223033,15294,1012,5,99990,P3033,LDB3933
23-04-2022,02-02-2022,SO223034,11619,854,10,270000,P3034,LDB3934
23-04-2022,13-11-2021,SO223035,15160,862,5,180000,P3035,LDB3935
23-04-2022,18-01-2022,SO223036,16850,890,9,74120,P3036,LDB3936
23-04-2022,08-01-2022,SO223037,12642,861,3,160000,P3037,LDB3937
23-04-2022,26-01-2022,SO223038,14492,949,1,184000,P3038,LDB3938
23-04-2022,02-01-2022,SO223039,11084,1003,6,93000,P3039,
23-04-2022,25-02-2022,SO223040,13396,967,7,76000,P3040,LDB3940
23-04-2022,21-03-2022,SO223041,16979,976,5,35000,P3041,LDB3941
23-04-2022,06-02-2022,SO223042,13461,991,4,89990,P3042,
23-04-2022,12-02-2022,SO223043,14918,998,2,69470,P3043,
24-04-2022,19-01-2022,SO223044,14449,1001,9,94000,P3044,LDB3944
24-04-2022,08-01-2022,SO223045,14400,971,2,76000,P3045,
24-04-2022,22-03-2022,SO223046,12981,912,12,84500,P3046,LDB3946
24-04-2022,01-03-2022,SO223047,17927,890,8,74120,P3047,
24-04-2022,10-12-2021,SO223048,17014,980,13,71500,P3048,LDB3948
24-04-2022,21-02-2022,SO223049,13791,1003,13,93000,P3049,LDB3949
24-04-2022,05-12-2021,SO223050,13402,935,11,197840,P3050,
24-04-2022,15-03-2022,SO223051,14465,912,9,84500,P3051,LDB3951
24-04-2022,09-12-2021,SO223052,12811,987,2,76000,P3052,LDB3952
24-04-2022,02-11-2021,SO223053,16631,966,7,127000,P3053,
24-04-2022,26-02-2022,SO223054,11490,853,12,185000,P3054,
24-04-2022,09-03-2022,SO223055,16546,849,3,44304,P3055,LDB3955
24-04-2022,16-11-2021,SO223056,16799,843,8,118321,P3056,LDB3956
24-04-2022,29-10-2021,SO223057,15418,898,4,69999,P3057,LDB3957
24-04-2022,09-11-2021,SO223058,15186,873,10,56352,P3058,LDB3958
24-04-2022,27-11-2021,SO223059,11689,961,8,118000,P3059,LDB3959
24-04-2022,10-12-2021,SO223060,14091,982,12,63840,P3060,
24-04-2022,06-02-2022,SO223061,14125,892,13,10077,P3061,
24-04-2022,17-01-2022,SO223062,15177,979,6,64000,P3062,
24-04-2022,30-10-2021,SO223063,11818,922,5,87540,P3063,
24-04-2022,01-03-2022,SO223064,16595,967,2,76000,P3064,LDB3964
24-04-2022,29-01-2022,SO223065,11255,984,13,69450,P3065,LDB3965
24-04-2022,09-01-2022,SO223066,12918,892,8,10077,P3066,
24-04-2022,06-11-2021,SO223067,11115,1012,1,99990,P3067,LDB3967
24-04-2022,17-12-2021,SO223068,12142,920,5,84000,P3068,LDB3968
24-04-2022,07-12-2021,SO223069,15209,895,11,125883,P3069,LDB3969
24-04-2022,17-02-2022,SO223070,17392,990,3,86590,P3070,LDB3970
24-04-2022,02-12-2021,SO223071,12683,950,6,77000,P3071,LDB3971
25-04-2022,09-12-2021,SO223072,13673,853,8,185000,P3072,
25-04-2022,12-02-2022,SO223073,11890,868,5,56023,P3073,LDB3973
25-04-2022,17-12-2021,SO223074,13677,845,5,132664,P3074,LDB3974
25-04-2022,02-03-2022,SO223075,11994,844,1,110802,P3075,
25-04-2022,23-02-2022,SO223076,15864,960,6,112000,P3076,LDB3976
25-04-2022,16-11-2021,SO223077,13428,1015,11,135000,P3077,
25-04-2022,13-03-2022,SO223078,13975,978,5,70520,P3078,
25-04-2022,08-03-2022,SO223079,14083,952,7,82000,P3079,
25-04-2022,26-02-2022,SO223080,11906,1015,13,135000,P3080,
25-04-2022,22-03-2022,SO223081,11037,1002,11,91000,P3081,LDB3981
25-04-2022,26-11-2021,SO223082,17563,887,3,63640,P3082,
25-04-2022,13-12-2021,SO223083,16396,977,8,73500,P3083,
25-04-2022,07-01-2022,SO223084,14878,937,12,55000,P3084,LDB3984
25-04-2022,16-01-2022,SO223085,16076,882,12,113165,P3085,LDB3985
25-04-2022,01-12-2021,SO223086,15187,870,1,76530,P3086,LDB3986
25-04-2022,11-02-2022,SO223087,12079,906,10,89000,P3087,LDB3987
25-04-2022,04-11-2021,SO223088,13528,891,2,56732,P3088,LDB3988
25-04-2022,01-02-2022,SO223089,11571,865,13,210000,P3089,LDB3989
25-04-2022,08-02-2022,SO223090,17186,960,7,112000,P3090,LDB3990
25-04-2022,22-01-2022,SO223091,15101,1004,3,96000,P3091,
25-04-2022,27-02-2022,SO223092,11443,852,2,172000,P3092,LDB3992
25-04-2022,12-03-2022,SO223093,11119,929,5,67412,P3093,LDB3993
25-04-2022,16-03-2022,SO223094,13705,909,10,82450,P3094,
25-04-2022,01-03-2022,SO223095,13805,873,3,56352,P3095,
25-04-2022,25-02-2022,SO223096,17910,869,2,70000,P3096,
25-04-2022,19-02-2022,SO223097,17657,920,12,84000,P3097,LDB3997
25-04-2022,06-01-2022,SO223098,15492,1008,11,99520,P3098,
25-04-2022,09-02-2022,SO223099,11831,916,3,71420,P3099,LDB3999
26-04-2022,19-02-2022,SO223100,15290,886,3,62190,P3100,LDB4000
26-04-2022,31-12-2021,SO223101,15969,905,7,85000,P3101,
26-04-2022,11-12-2021,SO223102,12896,886,7,62190,P3102,LDB4002
26-04-2022,29-10-2021,SO223103,13068,850,9,49164,P3103,LDB4003
26-04-2022,22-03-2022,SO223104,12691,962,2,130000,P3104,LDB4004
26-04-2022,06-03-2022,SO223105,16599,894,10,125000,P3105,
26-04-2022,23-12-2021,SO223106,17607,956,4,119000,P3106,LDB4006
26-04-2022,24-11-2021,SO223107,16686,990,12,86590,P3107,
26-04-2022,23-03-2022,SO223108,13195,1008,2,99520,P3108,
26-04-2022,07-12-2021,SO223109,12872,896,11,112000,P3109,LDB4009
26-04-2022,16-02-2022,SO223110,15080,934,7,193000,P3110,
26-04-2022,05-12-2021,SO223111,16799,979,8,64000,P3111,LDB4011
26-04-2022,13-01-2022,SO223112,17283,903,7,125000,P3112,
26-04-2022,24-12-2021,SO223113,12083,944,8,55000,P3113,LDB4013
26-04-2022,30-01-2022,SO223114,11848,922,7,87540,P3114,
26-04-2022,26-02-2022,SO223115,11482,876,3,98835,P3115,LDB4015
26-04-2022,08-12-2021,SO223116,11561,911,5,75000,P3116,
26-04-2022,09-01-2022,SO223117,14013,878,4,107904,P3117,LDB4017
26-04-2022,04-12-2021,SO223118,17626,981,9,68740,P3118,
26-04-2022,09-11-2021,SO223119,14691,898,10,69999,P3119,LDB4019
26-04-2022,23-02-2022,SO223120,13920,975,9,50000,P3120,
26-04-2022,20-12-2021,SO223121,12344,978,5,70520,P3121,LDB4021
26-04-2022,17-02-2022,SO223122,16112,867,12,290000,P3122,LDB4022
26-04-2022,19-02-2022,SO223123,13896,981,8,68740,P3123,LDB4023
26-04-2022,24-11-2021,SO223124,14708,856,9,200000,P3124,
26-04-2022,02-01-2022,SO223125,13759,887,1,63640,P3125,LDB4025
26-04-2022,06-03-2022,SO223126,14901,872,5,53696,P3126,LDB4026
26-04-2022,13-02-2022,SO223127,16352,988,10,45000,P3127,LDB4027
27-04-2022,04-02-2022,SO223128,15512,943,13,71000,P3128,
27-04-2022,04-01-2022,SO223129,17094,888,7,59640,P3129,
27-04-2022,09-03-2022,SO223130,13780,926,11,71050,P3130,LDB4030
27-04-2022,09-03-2022,SO223131,14086,1002,5,91000,P3131,LDB4031
27-04-2022,10-01-2022,SO223132,15743,924,8,74000,P3132,
27-04-2022,31-01-2022,SO223133,11026,923,8,94800,P3133,
27-04-2022,03-12-2021,SO223134,15604,896,6,112000,P3134,LDB4034
27-04-2022,09-02-2022,SO223135,15745,973,6,82000,P3135,
27-04-2022,12-03-2022,SO223136,11842,864,6,190000,P3136,
27-04-2022,25-01-2022,SO223137,15717,914,9,95000,P3137,LDB4037
27-04-2022,02-01-2022,SO223138,12337,983,2,69470,P3138,
27-04-2022,07-11-2021,SO223139,12740,946,1,80000,P3139,LDB4039
27-04-2022,11-02-2022,SO223140,16792,969,2,78000,P3140,LDB4040
27-04-2022,12-11-2021,SO223141,16291,965,4,117000,P3141,
27-04-2022,10-01-2022,SO223142,11004,961,11,118000,P3142,LDB4042
27-04-2022,03-12-2021,SO223143,17651,861,10,160000,P3143,LDB4043
27-04-2022,21-11-2021,SO223144,13597,982,9,63840,P3144,LDB4044
27-04-2022,16-11-2021,SO223145,13064,910,12,110000,P3145,LDB4045
27-04-2022,03-02-2022,SO223146,13635,998,3,69470,P3146,
27-04-2022,19-01-2022,SO223147,11444,935,11,197840,P3147,LDB4047
27-04-2022,03-02-2022,SO223148,11672,867,11,290000,P3148,LDB4048
27-04-2022,01-12-2021,SO223149,15089,940,13,65000,P3149,LDB4049
27-04-2022,17-12-2021,SO223150,14063,1015,2,135000,P3150,
27-04-2022,20-01-2022,SO223151,11163,887,1,63640,P3151,LDB4051
27-04-2022,17-02-2022,SO223152,16415,853,12,185000,P3152,
27-04-2022,23-11-2021,SO223153,16785,846,8,126650,P3153,LDB4053
27-04-2022,03-12-2021,SO223154,14761,992,8,75000,P3154,LDB4054
27-04-2022,04-01-2022,SO223155,15347,921,12,75480,P3155,
28-04-2022,01-01-2022,SO223156,15814,920,5,84000,P3156,LDB4056
28-04-2022,15-01-2022,SO223157,17022,959,9,74000,P3157,LDB4057
28-04-2022,24-02-2022,SO223158,12972,911,7,75000,P3158,LDB4058
28-04-2022,13-03-2022,SO223159,13347,986,2,85000,P3159,LDB4059
28-04-2022,30-11-2021,SO223160,13686,900,10,115000,P3160,
28-04-2022,05-01-2022,SO223161,13183,935,2,197840,P3161,LDB4061
28-04-2022,26-01-2022,SO223162,15749,1015,11,135000,P3162,LDB4062
28-04-2022,09-12-2021,SO223163,16773,999,10,94000,P3163,
28-04-2022,29-01-2022,SO223164,11944,858,13,235000,P3164,
28-04-2022,01-01-2022,SO223165,12372,890,7,74120,P3165,
28-04-2022,10-12-2021,SO223166,17936,912,11,84500,P3166,
28-04-2022,16-11-2021,SO223167,15152,964,6,230000,P3167,LDB4067
28-04-2022,01-01-2022,SO223168,11341,925,13,72000,P3168,
28-04-2022,21-02-2022,SO223169,13464,913,8,89000,P3169,LDB4069
28-04-2022,16-02-2022,SO223170,14720,960,11,112000,P3170,
28-04-2022,13-11-2021,SO223171,11268,1007,7,96470,P3171,
28-04-2022,07-12-2021,SO223172,16346,916,6,71420,P3172,LDB4072
28-04-2022,01-01-2022,SO223173,11882,998,6,69470,P3173,LDB4073
28-04-2022,28-01-2022,SO223174,12591,907,2,92010,P3174,
28-04-2022,05-03-2022,SO223175,16326,922,5,87540,P3175,LDB4075
28-04-2022,31-01-2022,SO223176,13158,912,10,84500,P3176,
28-04-2022,14-03-2022,SO223177,15572,907,10,92010,P3177,LDB4077
28-04-2022,05-01-2022,SO223178,15136,973,11,82000,P3178,LDB4078
28-04-2022,06-03-2022,SO223179,15700,882,13,113165,P3179,LDB4079
28-04-2022,29-11-2021,SO223180,16089,905,10,85000,P3180,
28-04-2022,29-10-2021,SO223181,11328,996,11,85000,P3181,
28-04-2022,22-11-2021,SO223182,15272,995,9,73000,P3182,LDB4082
28-04-2022,24-02-2022,SO223183,17794,991,9,89990,P3183,LDB4083
29-04-2022,23-01-2022,SO223184,11515,1012,5,99990,P3184,LDB4084
29-04-2022,12-11-2021,SO223185,14744,960,13,112000,P3185,LDB4085
29-04-2022,07-11-2021,SO223186,17491,939,7,80000,P3186,
29-04-2022,23-11-2021,SO223187,13500,938,13,64000,P3187,
29-04-2022,06-02-2022,SO223188,17573,853,1,185000,P3188,
29-04-2022,16-11-2021,SO223189,17678,864,11,190000,P3189,LDB4089
29-04-2022,14-02-2022,SO223190,17055,988,9,45000,P3190,
29-04-2022,06-01-2022,SO223191,17722,938,5,64000,P3191,
29-04-2022,05-12-2021,SO223192,15611,910,3,110000,P3192,
29-04-2022,04-02-2022,SO223193,12277,914,8,95000,P3193,LDB4093
29-04-2022,08-02-2022,SO223194,14621,948,3,147000,P3194,
29-04-2022,20-01-2022,SO223195,17722,848,5,45114,P3195,
29-04-2022,27-01-2022,SO223196,17286,887,2,63640,P3196,LDB4096
29-04-2022,22-02-2022,SO223197,11140,967,6,76000,P3197,
29-04-2022,27-03-2022,SO223198,14589,989,3,73250,P3198,
29-04-2022,28-03-2022,SO223199,15624,984,13,69450,P3199,LDB4099
29-04-2022,04-02-2022,SO223200,17649,871,2,52830,P3200,
29-04-2022,30-12-2021,SO223201,16808,874,6,78438,P3201,LDB4101
29-04-2022,12-12-2021,SO223202,14264,955,3,83000,P3202,LDB4102
29-04-2022,12-12-2021,SO223203,11730,882,8,113165,P3203,
29-04-2022,10-01-2022,SO223204,13079,899,8,154999,P3204,LDB4104
29-04-2022,29-03-2022,SO223205,15695,995,1,73000,P3205,
29-04-2022,13-11-2021,SO223206,17606,1001,8,94000,P3206,LDB4106
29-04-2022,20-11-2021,SO223207,14275,943,12,71000,P3207,
